userId,movieId,rating,timestamp
393,68237,5.0,1430506951
489,5388,2.0,1333022339
563,34,2.0,1441846213
391,3783,4.0,1032388594
253,55069,4.0,1286656150
45,552,4.0,951170579
420,33004,4.0,1218047876
240,239,3.0,849123294
246,48082,4.5,1354125174
339,5816,2.5,1460183492
352,66097,3.0,1493674461
563,132660,3.5,1448058604
58,597,5.0,847718674
414,4990,2.5,1072058082
563,106487,3.5,1441845102
275,5377,4.0,1049076289
342,2599,2.0,1042822039
113,1721,4.0,980051838
4,265,5.0,964538468
307,150,2.0,1186411488
414,5294,3.0,1046791709
610,77931,4.0,1493850040
105,40629,3.5,1446750684
42,4564,5.0,996258623
19,1372,5.0,965703698
608,4040,1.0,1117415785
226,2459,1.0,1096421171
45,1485,4.0,951170390
368,1479,3.0,971277132
240,370,5.0,849122575
275,2064,5.0,1049077274
198,912,5.0,1034134297
387,39444,4.0,1140941340
474,1569,4.0,1100119621
466,318,3.0,1439885041
187,1729,4.0,1161849650
182,173,3.5,1055150640
198,357,5.0,1034136733
382,5040,2.5,1515174895
587,2006,4.0,953141998
590,38061,3.5,1260490848
105,8368,4.0,1446573691
597,1674,5.0,941639480
177,1321,4.0,1435535058
288,2496,4.0,976140083
234,3287,2.0,1004409410
599,3831,2.5,1498517478
381,2692,4.0,1200823476
305,1246,4.0,1518198580
380,97643,3.0,1493422051
312,1994,4.0,1043176065
599,26854,2.5,1519346846
432,46723,4.5,1328232440
298,2134,3.0,1449757426
448,160646,2.5,1489841338
169,6565,5.0,1085699714
599,170551,2.5,1498515318
574,380,4.0,834634383
7,30812,3.5,1113353083
266,1,2.0,945669542
66,671,4.0,1113190242
152,79132,3.5,1450572524
462,2349,3.5,1123891103
23,1136,3.0,1107341920
21,110102,3.5,1407619805
274,6807,4.0,1186752642
115,3508,5.0,970838955
74,4973,5.0,1207500854
477,48394,4.0,1200940225
434,31658,3.0,1270607090
469,3398,3.0,965425863
4,4020,3.0,986848856
279,2329,3.5,1506395609
288,2410,2.0,976138374
302,707,4.0,854472219
33,1542,4.0,939716676
606,4465,3.5,1171831597
579,1688,4.0,958881146
571,1322,2.0,966901472
448,471,4.0,1178980875
252,6377,5.0,1498284193
599,60074,2.0,1519120522
414,1647,3.0,961682128
274,4480,3.5,1172030344
488,527,5.0,1112382044
484,4720,2.0,1342294986
339,165549,4.0,1500506228
249,102684,3.5,1376654552
477,2416,3.5,1201023127
333,3623,2.0,965671715
249,2389,2.5,1440669284
452,2115,5.0,1019580769
219,1393,3.0,1194931863
566,318,5.0,849005292
76,6539,2.0,1439168232
480,741,3.5,1179179300
260,3911,3.0,1109410839
522,66665,4.0,1253981841
422,3978,3.0,993688532
448,2948,4.5,1091351489
96,2021,4.0,964773714
105,72356,4.5,1446572736
414,1627,2.0,961516093
414,43912,2.0,1150130066
42,3,4.0,996221045
298,63992,0.5,1447516975
603,3792,5.0,963176536
249,1214,4.5,1346754258
372,1464,2.0,874414521
226,105,2.5,1096420214
182,3326,2.5,1055152140
361,145,3.5,1204047769
380,61160,2.5,1494696399
249,85414,3.5,1346757989
438,1840,3.0,1105671091
308,7153,3.5,1421373696
220,8910,4.0,1241812782
222,32,3.0,1391353917
474,2186,4.5,1087831510
307,64622,4.0,1242822502
414,1653,4.0,961514857
560,37495,3.5,1470186568
131,2858,3.5,1349840284
182,2025,3.5,1063285661
469,1285,3.0,965336955
414,3396,4.0,961595327
169,4867,3.5,1059429012
572,1220,2.0,979923391
447,266,5.0,836960918
11,733,4.0,902154431
28,45658,2.0,1236313534
452,1610,4.0,1019581177
17,50,4.5,1305697013
561,3499,3.0,1491092114
610,34319,2.0,1493849545
474,6382,3.0,1071066768
274,5481,2.5,1173819620
177,1030,2.0,1435536378
474,1940,4.0,1100119605
186,3527,4.0,1031079628
94,435,1.0,843406914
522,110,4.0,1253344666
6,318,5.0,845553200
107,140,4.0,829322340
229,213,3.0,836942246
43,236,3.0,848993983
606,7344,3.5,1171729052
585,858,5.0,1307417181
368,2640,3.0,975829209
240,150,4.0,849122058
104,4639,3.0,1048590577
135,3250,4.0,1009694231
414,91690,4.0,1356136121
290,1254,5.0,975030896
489,2405,3.0,1333232190
599,77561,3.5,1498798280
477,1259,4.0,1200940002
141,68954,5.0,1513129898
41,1206,5.0,1458939506
28,4251,2.0,1237619121
524,1250,4.0,851609597
597,2521,4.0,941640394
111,115149,4.5,1516141278
517,2717,1.5,1487956773
391,2023,3.0,1031030942
570,3052,3.5,1181475833
227,2571,4.5,1447189517
57,3552,4.0,965798049
599,111785,0.5,1498502719
498,34,3.0,839197341
600,1356,4.0,1237857077
288,1974,1.0,976138852
305,5952,5.0,1460135301
217,2779,3.0,955944164
504,3911,4.0,1072065932
607,2313,4.0,963079372
448,300,4.0,1019137717
230,3114,3.0,1196304509
160,364,5.0,971619114
580,34150,3.0,1167792563
590,49530,3.0,1267237745
307,44761,3.5,1187879008
301,56788,4.0,1211379829
334,4896,3.5,1225476637
503,1089,4.5,1335219547
68,2194,3.5,1158532463
190,4886,4.0,1504310027
166,5989,4.0,1190828617
405,26810,5.0,1295907863
599,6638,2.5,1498532875
294,637,3.0,966596804
579,527,5.0,958880791
479,346,4.0,1039367332
361,2700,4.0,1204045756
108,4144,4.0,1042841603
215,1259,4.5,1260909394
380,3827,4.0,1494804184
62,103042,3.5,1525555304
603,612,3.0,963179060
137,4306,4.0,1204859371
414,3478,2.0,961518108
249,162478,3.5,1481154112
448,2335,4.0,1164622080
525,7458,3.5,1476476313
111,94478,4.0,1516151853
368,3063,2.0,971277040
64,39,4.0,1161520967
555,2796,4.0,978823073
509,52722,1.0,1435993842
209,2571,5.0,1524522373
380,90603,5.0,1493421535
587,2574,1.0,953140626
262,233,3.0,840306285
414,3269,3.0,961514310
280,7669,4.5,1348532036
199,1777,3.0,946223238
386,474,3.0,842613706
28,52328,2.5,1234572127
218,1625,2.0,1111624908
414,6162,3.5,1095466192
606,4508,3.5,1171580269
414,249,4.0,961514186
438,5675,1.0,1105654445
491,104374,4.5,1526672960
387,5497,3.5,1137922582
453,2694,3.0,1005967120
111,32598,3.0,1516152250
19,1597,2.0,965711237
357,1196,4.5,1348611032
199,1513,2.5,1094309629
84,361,3.0,858772112
105,4310,4.0,1446573442
346,5995,4.0,1094650999
480,8969,2.0,1179165847
597,1454,3.0,941559341
21,117851,3.0,1419794218
104,56367,4.0,1411775508
610,111663,3.5,1493848822
292,69526,3.5,1262377397
534,27611,4.5,1459787997
517,4545,0.5,1487954452
610,8840,1.0,1479542247
453,2916,5.0,972621770
31,377,5.0,850467368
587,597,4.0,953139302
610,61692,3.0,1493848887
284,485,3.0,832699795
105,7147,3.0,1446571917
219,3328,3.5,1195944642
89,73319,2.0,1520408511
534,63859,4.5,1459787997
225,2000,4.0,949111317
50,4886,3.0,1514238422
534,551,4.0,1459792411
332,87192,2.5,1352672476
448,356,3.0,1019127614
601,5971,4.5,1521467674
480,260,4.5,1179160262
176,485,3.0,840109075
52,57368,5.0,1468051980
555,88,4.0,980126008
356,216,3.0,1228072586
39,3362,5.0,974788339
490,6373,2.5,1328145487
600,2279,2.5,1237851686
567,112623,2.0,1525288584
434,5378,1.0,1270606584
414,4228,3.0,1052747208
62,174053,5.0,1525637282
401,5218,3.5,1514347527
580,367,3.5,1167674978
462,3007,3.5,1123893756
62,45722,4.5,1521490305
411,208,4.0,835532100
606,4794,3.5,1171500721
274,6702,2.0,1172110064
260,2702,2.0,1109408565
448,6016,5.0,1313254231
232,4366,2.5,1218170325
21,103810,3.5,1403460755
166,3052,3.5,1188773616
474,3163,3.5,1115584979
608,8784,4.0,1189471174
304,1610,5.0,891173614
318,138966,5.0,1447511731
303,3702,5.0,1053303341
362,33794,4.5,1530639807
380,5476,3.0,1494268109
182,6217,4.5,1054781520
213,2409,3.5,1316197173
199,4973,2.5,1090544433
234,2613,4.0,1004408558
223,1265,3.5,1226210076
606,4963,4.0,1171365290
288,87,3.0,1174395882
18,62434,3.5,1455749428
297,543,2.0,900872143
298,4448,2.5,1447598580
314,17,4.0,834398442
480,5313,2.5,1179166272
23,3030,3.0,1107164365
249,72226,3.0,1347317742
266,1080,5.0,944980614
523,76093,5.0,1503126092
606,32649,4.0,1183631125
483,7124,3.5,1311844821
599,1237,4.0,1498498783
111,67087,3.5,1516141349
489,8866,1.5,1333831160
452,1663,5.0,1019585417
361,420,3.5,1204045823
131,79132,4.0,1349840241
89,118572,4.0,1520408985
222,3178,3.5,1391346731
543,1388,5.0,1377068905
288,4886,4.5,1198509989
168,2657,4.5,1306793285
332,1378,2.0,1352670992
77,4226,2.5,1535107521
125,3147,4.0,1474470150
16,3683,4.0,1377477908
318,116505,3.0,1447159757
181,145,2.0,845470104
64,3176,3.5,1161521172
299,3717,4.0,974620319
350,805,3.0,864941053
465,1208,5.0,959896514
118,1221,5.0,944924276
60,3386,4.0,1393541937
103,344,3.5,1431957046
16,1261,4.0,1377476629
91,1340,3.0,1112712515
469,1078,4.0,965336221
140,780,4.0,1008776130
401,31658,3.5,1510449709
89,167854,4.5,1520409087
380,27683,2.0,1536873731
469,3160,4.0,965846210
447,337,3.0,836961055
474,49132,3.5,1180012289
68,5816,5.0,1158531666
345,1244,4.0,1342826733
111,3979,1.5,1516144021
135,514,3.0,1009691948
298,1197,3.0,1447584558
28,3147,2.5,1234570479
474,2423,1.5,1087832813
606,34437,4.0,1183640232
509,6586,2.0,1435994666
323,7153,2.5,1422640081
184,74754,5.0,1537094766
489,186,1.5,1332774765
101,2706,4.0,968440828
253,2064,4.0,1286644330
182,3527,1.5,1054779963
368,316,2.0,975829531
483,3148,4.0,1215896416
422,922,5.0,986173215
177,30749,4.0,1435523761
610,60037,2.5,1493845734
596,5963,3.5,1535832768
254,2762,5.0,1180446343
177,63859,2.5,1435525710
156,6297,4.0,1106882124
98,364,3.0,1532457847
156,778,4.0,939884874
477,5265,3.0,1200946997
599,1722,2.5,1498517006
610,4247,3.0,1493846836
490,78499,4.0,1324371584
305,8373,2.5,1460303788
105,118896,4.0,1526207013
325,183,4.0,1039396567
139,68954,2.5,1453923981
232,5816,3.0,1218167374
600,841,3.0,1237763059
592,15,4.0,837350747
222,86911,3.5,1391349110
210,147378,4.5,1527266129
561,2916,3.0,1491092175
169,6550,3.5,1059427455
414,8638,4.0,1101751640
156,3114,3.5,1106855144
590,296,4.5,1258420369
354,480,4.0,1200870194
275,5187,4.0,1049077005
52,52281,4.0,1468051988
27,3114,4.0,962685262
368,2193,2.0,975829315
239,1580,4.0,1221158099
541,364,3.0,835643080
18,57669,4.0,1455749164
354,1201,4.0,1200953294
522,1371,4.0,1297482475
191,32,5.0,829759809
602,442,3.0,840875851
122,260,5.0,1461561351
307,52975,2.0,1200150428
103,80463,4.0,1431969220
437,587,3.0,859721815
474,4798,3.5,1074607356
84,920,4.0,858772515
246,541,5.0,1354145931
414,5209,2.0,1064941928
599,120827,3.0,1519185679
610,1273,5.0,1479544457
600,2987,3.0,1237712666
483,586,2.0,1181496723
606,4370,3.5,1171408348
219,1954,4.5,1194932353
232,55577,3.0,1199131896
414,3751,5.0,975683131
274,8912,1.5,1172030820
338,189043,2.5,1530148447
57,1047,4.0,969755119
603,1717,3.0,953925705
610,135536,2.5,1493847638
116,1544,4.5,1337200350
380,176371,4.0,1508022982
178,356,4.5,1164354927
606,8368,4.0,1171322871
466,4896,5.0,1439915283
601,6016,4.0,1521467806
135,1653,5.0,1009691186
265,2628,4.0,965314334
480,2710,1.0,1179177828
480,4226,4.0,1179160178
560,27266,4.0,1469654609
610,113565,4.0,1493848798
274,63082,4.0,1284685467
565,21,3.0,846533399
469,3730,5.0,965661866
365,112897,2.5,1488333293
73,99106,1.5,1464198772
105,27834,4.5,1446618893
419,4022,4.5,1321647792
594,6659,2.0,1108950857
140,43396,4.0,1166645387
514,142488,4.0,1536456306
91,1276,3.0,1112712183
322,858,1.5,1217675809
91,1394,2.0,1112717643
318,51174,3.5,1423222433
212,44191,4.0,1490114775
596,30707,2.5,1535708432
41,138036,2.0,1459367656
599,455,2.0,1498511103
380,30793,2.0,1494071273
599,4121,2.5,1498516089
414,5665,3.0,1065052469
275,2571,5.0,1049078883
182,1200,4.5,1064782813
24,33679,3.5,1458941855
590,1020,3.0,1267238200
156,5788,4.5,1106882151
414,4808,3.0,1022601226
254,1210,4.0,1180446169
342,2395,3.0,1042822234
368,1617,4.0,971275360
105,4308,3.5,1446573372
474,6979,4.0,1070286810
182,1304,3.5,1054780826
381,1876,2.5,1167542164
226,5323,0.5,1203360451
600,1077,3.5,1237763970
294,3387,4.0,966596934
344,2617,2.0,1420496680
414,82459,4.5,1344733797
448,127136,2.5,1467660810
414,52784,4.0,1261423410
380,31427,2.0,1494267803
514,82459,4.5,1533948674
434,68157,5.0,1270606779
599,2542,3.5,1498501341
489,3793,3.5,1333101480
474,3249,3.0,1060105709
515,50,4.5,1513678307
603,2917,4.0,953927685
380,1617,5.0,1493420021
474,3022,3.5,1089386406
50,174055,2.5,1518168647
317,4973,5.0,1430512213
68,81784,4.0,1305150643
298,6708,3.0,1447598496
233,1298,4.0,1529334144
318,7209,4.0,1451770423
288,3897,4.5,1079984377
483,170,4.0,1181495765
212,122886,3.5,1490121260
125,2318,3.5,1474495364
489,648,3.0,1333101322
18,37741,4.0,1455050937
199,1784,1.0,940372697
146,2338,2.0,1312507874
474,7698,3.5,1087831948
385,1396,3.0,865026031
33,778,4.0,939647370
274,4734,3.5,1171758625
448,2409,3.0,1019139281
262,708,3.0,840306302
552,5378,4.0,1111473022
334,55267,3.5,1260653468
332,1391,2.5,1352672850
292,26614,4.5,1265679487
541,1,3.0,835643027
510,1036,4.0,1141159020
339,1674,4.0,1460184013
307,8799,2.0,1186260461
226,36708,2.5,1164617624
597,1344,4.0,941728764
103,785,3.5,1431957768
603,2986,2.0,963177931
599,3439,3.0,1498523362
215,1347,0.5,1260905513
263,1923,4.0,940384646
119,78469,3.5,1442823834
350,376,2.0,864941017
100,6785,4.5,1100184338
556,63992,2.5,1534321030
424,6188,4.5,1457846063
111,1485,3.5,1516156299
427,1394,5.0,1053068898
263,852,3.0,941591986
19,3300,3.0,965703299
452,4299,4.0,1019580676
600,4748,1.0,1237761532
45,3177,4.0,950727968
182,5379,5.0,1064782930
448,104078,4.0,1439154367
610,4902,4.0,1493845804
365,104879,2.0,1489797251
69,2476,4.0,1021643744
498,592,3.0,839197204
211,58559,4.5,1350912233
560,1214,3.5,1470702523
469,3160,4.0,965846210
513,1374,4.5,1159980410
368,5060,4.0,971274725
151,95,4.0,855947196
219,6979,2.0,1200978833
68,4027,2.0,1158531902
370,1089,2.5,1159162018
399,2858,0.5,1167220276
101,3005,2.0,968440874
294,1210,4.0,966633825
495,46578,4.0,1458635407
42,1307,4.0,996258165
525,102407,3.5,1476476694
610,2762,4.5,1479545862
380,5134,2.5,1509048037
111,183959,4.5,1517440654
132,6874,4.5,1157922367
235,551,3.0,841422596
279,7153,4.0,1506394319
312,2746,4.0,1043176249
40,553,5.0,832059273
312,750,5.0,1043176553
292,4232,4.0,1017364566
368,3639,3.0,975829365
234,2140,4.0,1004409646
474,4795,3.0,1060606673
391,3347,4.0,1032389313
42,3717,4.0,996213142
480,51662,4.0,1179160481
448,143255,1.5,1474309547
220,63992,3.0,1239397515
353,509,3.0,831940286
356,3897,5.0,1229139953
610,3423,3.0,1493850561
305,6708,4.5,1460303292
610,122892,4.0,1479542606
420,47997,3.5,1218039956
387,2136,2.5,1125807817
573,1387,4.5,1186722617
449,2712,2.5,1053198958
570,48780,3.5,1181476515
66,3101,4.0,1113190022
365,84601,2.0,1488594763
318,68358,3.5,1413628660
143,6765,2.5,1444880255
22,69122,0.5,1268727419
98,74789,2.0,1532457516
294,952,4.0,966595748
483,2968,3.5,1232792031
249,68793,2.5,1430482919
28,1240,4.5,1234515680
167,2139,3.0,1154721825
274,208,4.0,1171428366
585,4239,5.0,1307417337
601,4993,5.0,1441639520
463,8622,3.5,1145460291
339,104879,4.5,1460183033
274,431,4.0,1171172447
15,115713,2.0,1510572009
564,84374,3.0,1478451897
597,2369,3.0,941641148
7,8373,2.0,1108602792
452,10,4.0,1013395144
262,587,2.0,840305728
597,1257,5.0,941641148
10,8961,2.5,1455302401
282,2398,3.0,1378498608
201,733,5.0,939227479
42,432,3.0,996214645
573,4816,5.0,1370377568
28,147,2.5,1242289858
496,99149,4.0,1415166336
346,2467,4.0,1125858366
4,3809,3.0,986936207
187,33138,5.0,1161954986
387,39,2.5,1095040527
599,762,2.5,1498516025
217,1920,3.0,955942698
220,5796,2.0,1241230229
119,3147,5.0,1435944293
354,1219,4.0,1200952862
561,2161,3.0,1491095000
93,593,5.0,942947265
509,77561,3.5,1435993839
448,114074,3.0,1441569356
534,4370,4.0,1459795326
339,92243,4.5,1494291484
517,68793,3.0,1487957778
91,1193,4.0,1112711128
205,7153,4.0,1519900412
274,858,3.5,1171409113
62,4963,4.5,1521489743
288,39414,3.5,1213621039
534,6383,3.5,1459787997
274,1646,3.5,1172109788
479,2243,5.0,1039367579
475,3752,4.0,1498030576
91,2651,1.0,1112717546
307,26686,1.0,1189607506
560,6119,4.0,1469675875
387,2329,4.0,1094875361
608,2278,3.0,1117162102
534,104241,4.0,1459787998
546,480,4.0,973588490
357,1267,4.0,1348611109
464,648,3.5,1287399315
358,52328,4.0,1339546154
610,7367,3.5,1479544370
140,4085,3.0,1012506552
111,95720,4.0,1517441434
415,2686,3.5,1382469652
343,7173,2.5,1202060499
88,69,3.5,1331420307
453,1747,4.0,1005967086
274,4340,2.0,1171932471
599,159061,3.0,1498528517
42,380,3.0,996219248
156,2239,5.0,946799476
125,88744,4.0,1474480730
432,500,3.5,1335139732
555,1377,3.0,978749155
596,4018,2.5,1535708489
414,96079,4.0,1511535661
9,4131,1.0,1044657221
414,4636,2.0,1082736203
42,3387,4.0,996260295
249,185029,4.5,1537293500
489,356,4.0,1333101250
367,304,5.0,997813416
199,5902,3.5,1102252563
121,6,5.0,847656264
408,520,4.5,1468148546
111,155812,4.0,1516468503
561,1375,3.0,1491092238
45,104,5.0,950724870
15,2858,4.0,1510571751
318,86237,5.0,1425654234
249,6155,3.0,1415415479
105,8636,3.5,1446749736
307,53956,2.5,1205343206
352,97752,5.0,1493674533
437,79,2.0,859721080
155,2628,5.0,961889079
267,541,5.0,959807483
45,4104,1.0,1034344018
117,293,3.0,844163082
417,1682,5.0,1529283776
42,2915,4.0,996258468
414,2928,4.0,961518368
604,237,3.0,832080333
599,4105,3.0,1498523489
176,471,5.0,840109075
132,31658,4.0,1161799252
91,104,1.5,1112713462
584,257,5.0,834988281
103,5816,2.5,1431957518
489,1073,3.5,1333101432
279,68319,3.0,1506394252
561,2145,3.0,1491095454
125,8254,5.0,1474294926
438,5944,3.0,1105654480
132,353,3.0,1157919859
352,54001,4.0,1493674144
346,1172,3.0,1172692911
63,3435,4.0,1443200927
83,51662,1.5,1333169680
23,2912,3.5,1107162744
244,1573,2.0,975093266
453,1407,1.0,972623051
187,49263,3.0,1180734842
19,3040,3.0,965706438
610,7438,4.5,1493844840
414,5646,3.0,1040048606
387,162,4.0,1157086667
104,2581,4.0,1056228899
73,103249,4.0,1464282975
580,2826,4.0,1167790120
239,2571,5.0,1221158121
155,3287,3.0,963872461
219,6711,4.5,1194932034
68,2028,4.0,1158531283
304,1407,5.0,910520724
198,1247,3.0,1034136655
414,4039,3.0,991144889
288,3036,2.0,978467836
603,728,4.0,963178259
89,132422,4.5,1520409492
599,1752,2.0,1519237175
200,5139,3.0,1229877842
307,409,2.0,1186084446
599,8983,2.5,1498517470
557,2628,2.0,1452874621
318,904,4.0,1417205177
104,357,5.0,1048587390
581,68954,4.0,1447007152
474,53024,4.0,1238350351
391,4967,3.0,1030945731
488,953,4.5,1112381850
294,1135,4.0,966596048
464,2329,5.0,1275548577
202,350,3.0,974925604
211,5266,2.0,1350912032
427,6078,3.5,1053069476
361,46723,3.0,1204048231
76,7254,3.0,1439165863
368,1769,3.0,971276831
96,3175,5.0,964774067
42,2796,4.0,996259372
474,1297,2.0,978576279
269,74,5.0,850865586
42,19,2.0,996256258
298,2115,3.5,1452692142
156,2087,4.0,946800249
117,802,3.0,844163543
195,2336,4.0,1008557577
510,1060,3.0,1141159026
165,5902,4.0,1046741509
600,1064,1.0,1237709478
232,52458,3.5,1180747388
438,3255,3.5,1105667248
561,3087,4.5,1491092294
483,111362,4.0,1415574767
380,1258,4.0,1493420038
292,102903,4.0,1483193860
608,2,2.0,1117490786
599,42632,3.0,1498523768
325,924,5.0,1039397092
387,25898,4.0,1155284315
304,1376,5.0,891173554
239,48774,3.0,1221159097
177,1393,3.0,1435534107
495,139644,4.0,1458634649
177,2145,3.0,1435535067
274,69,4.0,1171932360
10,8970,1.0,1455398160
217,414,3.0,955944449
381,68319,4.0,1248413859
347,344,3.0,847645591
352,2959,5.0,1493673467
414,7176,3.5,1105637845
184,88140,4.0,1537098776
45,5989,5.0,1057007320
386,293,3.0,842613723
372,1474,2.0,874414588
480,6552,3.5,1179161475
425,55118,3.5,1281318015
167,595,3.5,1154723174
177,7728,3.0,1435719648
18,53972,3.0,1455232038
462,105835,4.0,1409214711
15,849,2.0,1299425064
603,3004,1.0,954482713
448,94018,1.0,1368282328
414,6631,1.5,1065800300
68,1892,4.0,1261624324
90,685,3.0,856354348
567,68358,1.0,1525289368
226,2502,5.0,1095663118
263,1721,4.0,940384199
452,2406,4.0,1013395071
182,5445,3.0,1054779798
288,6873,3.5,1115660662
599,80880,2.5,1498516349
131,1213,4.0,1349840259
59,1188,5.0,953610432
249,5266,4.0,1415415359
610,26401,5.0,1479542057
160,3439,2.0,971619754
222,344,4.0,1391374544
449,2006,1.0,1053199018
586,84944,4.5,1529903393
182,3174,4.0,1055151779
219,1722,3.5,1195259245
4,3204,4.0,964539828
93,2153,3.0,942946766
605,51662,3.0,1277095823
354,35836,3.5,1200870714
298,55261,1.5,1457795949
116,541,5.0,1337199338
122,72226,5.0,1461562096
64,8917,5.0,1161565608
89,117109,4.5,1520409426
373,16,4.0,846830296
220,2692,4.5,1230083274
156,3019,4.0,946798346
21,114818,1.0,1419794281
357,1246,5.0,1348612240
603,1188,4.0,954482255
283,104,4.0,901228470
249,105037,3.5,1387916508
474,3255,3.5,1053021036
346,7748,4.0,1125857731
140,1095,2.0,949666857
27,661,3.0,962685569
462,750,4.5,1123892004
381,588,4.0,1164877236
442,2908,2.0,1331560472
560,47,4.0,1469648029
126,590,4.0,845925577
18,99728,3.5,1465164460
432,89208,3.5,1328049786
350,65,3.0,864941118
221,3435,4.5,1118246651
186,916,5.0,1031073542
68,1663,3.0,1230498333
588,165,4.0,839316092
105,4226,3.5,1446573297
280,1580,3.5,1348532045
414,5278,1.0,1024928888
561,1206,2.0,1491094666
178,457,5.0,1164355052
172,2770,4.0,1238715951
52,48774,3.5,1468051522
482,6787,3.5,1105396665
294,1129,4.0,966633851
509,8533,3.5,1435992563
553,7457,3.5,1219556862
410,1663,5.0,990910343
606,156,4.0,1171733425
129,3745,4.0,1167378297
42,2997,4.0,996261752
140,4031,3.0,1000899120
352,45447,3.5,1493674273
222,106100,3.5,1391370798
309,2944,4.0,1126452199
89,78620,4.5,1520409456
302,58,5.0,854472122
274,6934,1.5,1171428431
435,4571,3.5,1366675934
598,110771,2.0,1430616788
387,1027,2.0,1095041126
369,40583,3.0,1237081747
380,2640,4.0,1494803540
577,318,5.0,945966689
606,1225,4.0,1171237077
477,40815,3.5,1269832366
239,59315,4.5,1221148012
318,94953,4.0,1456619418
517,48385,0.5,1488397845
448,122932,2.0,1463332542
169,364,4.5,1059427520
599,4056,3.0,1498525547
156,4914,5.0,1106854406
68,7361,4.5,1158531395
610,5507,2.0,1493846038
50,1921,3.0,1514238846
495,97921,5.0,1458636554
438,648,4.0,1105664328
178,4993,4.0,1164354874
19,328,2.0,965705076
274,2687,3.0,1239122743
599,6867,3.0,1498524510
422,2581,3.0,1010279673
559,594,3.0,845476142
603,3503,5.0,953926854
371,1884,4.5,1407692899
217,444,2.0,955945239
254,2396,4.0,1180446634
452,4128,5.0,1013397915
450,3404,4.0,974704498
230,595,2.0,1196304443
313,1391,4.0,1030474917
559,2,4.0,845476032
580,1079,4.0,1167790020
64,365,4.0,1161566490
610,52604,3.0,1493849654
318,81158,3.0,1299452905
411,376,4.0,835532965
433,608,4.0,1506823904
610,5502,4.0,1493844974
232,59315,4.5,1210210326
182,6334,2.5,1085148334
298,539,2.0,1452959538
260,3751,4.0,1109408339
608,6888,1.5,1117675045
480,2722,1.0,1179159558
580,33437,5.0,1212342504
288,8376,4.0,1124723636
18,48516,4.5,1455049826
135,1573,4.0,1009690990
599,145,3.0,1498524108
606,2185,4.0,1173570175
21,112138,3.5,1500701849
559,318,5.0,845475863
414,2097,3.0,961681287
79,2692,5.0,975281842
117,367,3.0,844162892
232,364,3.5,1182910390
604,454,4.0,832081027
599,34800,1.5,1519137570
28,54736,2.5,1234340486
599,7371,2.5,1498518693
89,32243,3.5,1520409112
605,2052,3.0,1277176745
597,2108,4.0,941557958
