userId,movieId,rating,timestamp
352,45447,3.5,1493674273
288,1032,4.0,978469358
310,733,4.0,1078649543
219,2403,3.0,1198782506
480,2947,3.0,1179161981
232,49822,3.0,1184189714
90,818,5.0,856354233
121,316,3.0,847655945
74,3083,5.0,1207500457
103,1247,4.5,1431957381
4,3996,4.0,986849130
561,1,4.0,1491094681
380,1690,3.0,1493667690
239,53322,4.5,1221159163
409,910,5.0,968978852
477,2009,4.0,1200945202
474,1921,4.0,1089638204
19,1831,2.0,965704033
484,5266,3.0,1342297102
68,76751,3.0,1271544611
572,3114,4.0,945887660
18,145283,3.5,1466508318
567,6377,3.0,1525285046
260,8011,4.0,1109410524
405,2329,3.5,1295915392
562,2268,4.5,1368893860
187,27912,4.0,1161849361
603,3638,1.0,963176398
380,79592,4.0,1493420866
318,83827,3.5,1413646067
317,1207,3.0,1430512244
603,2716,3.0,953925548
156,2858,4.5,1106854732
573,74458,4.5,1340518809
489,2762,3.0,1333101341
314,1266,3.0,852051027
275,1199,4.0,1049077263
57,69,4.0,965797105
69,4020,4.0,1021644717
233,1,3.0,1524781249
514,5060,3.0,1533948883
140,1242,3.0,942841937
105,172577,5.0,1526206863
19,466,3.0,965707518
590,915,3.5,1267150894
334,1214,3.5,1234630002
610,101741,3.5,1479542092
607,2628,3.0,963171321
80,2571,4.5,1377308089
428,2959,4.0,1111487765
381,27808,3.5,1167543673
39,3745,4.0,974789035
414,47970,4.0,1168364716
607,5060,3.0,963079131
598,1197,2.5,1430617010
381,2987,3.0,1165975328
16,750,4.5,1377476825
177,6535,3.0,1435525502
599,43677,2.0,1519367934
380,1590,3.0,1493667820
600,29,4.5,1237713604
610,79293,3.0,1493849102
600,17,3.5,1237712509
190,5618,4.0,1504310096
387,1690,3.0,1095040866
232,5481,3.5,1218166656
21,8961,3.5,1441393027
246,69481,5.0,1354126748
603,3551,4.0,1000194379
42,2376,5.0,996259254
555,1186,3.0,978821138
438,4718,4.0,1105654091
489,7153,4.0,1332772253
438,6280,2.5,1105664592
381,7090,3.0,1166972079
579,480,4.0,958881789
292,805,4.0,1323632029
313,1967,4.0,1030475342
484,33679,2.5,1342296849
140,852,4.0,949667543
264,3510,4.5,1136978693
190,4776,3.5,1504310182
489,66097,4.0,1333023171
571,1991,4.0,966900512
381,1035,4.0,1200824251
318,59387,4.0,1414922336
202,2983,4.0,974924755
599,62336,3.0,1498519387
555,2105,4.0,978822670
479,5135,5.0,1039367856
477,6166,3.5,1201072628
376,8798,3.5,1364933479
39,2459,3.0,974787893
423,104,3.0,1155285432
462,4105,4.5,1138343571
414,1216,3.0,1028643755
326,2324,5.0,1324234902
555,2529,5.0,978841381
132,1172,4.0,1157923504
68,3160,2.0,1158532941
19,1500,2.0,965705962
318,173317,4.5,1535035942
182,4628,4.5,1055155028
512,588,3.0,841449233
80,5349,4.0,1377309022
599,6618,2.5,1498516427
599,60756,2.5,1498515769
517,135143,3.5,1487966240
322,1136,5.0,1217676351
105,8025,4.5,1446622146
221,2804,3.5,1119984123
596,76093,4.5,1535826865
66,4654,3.5,1113190546
483,6893,3.5,1178294465
567,673,2.0,1525288534
462,107702,3.5,1398516237
606,6148,3.0,1172013411
260,2702,2.0,1109408565
314,163,3.0,834398622
567,111360,1.0,1525289328
561,3698,3.0,1491092392
232,40278,4.5,1147585563
64,6188,5.0,1161529471
377,4571,3.5,1340341917
367,902,3.0,997812946
297,589,3.0,900871988
297,377,2.0,900872213
318,67197,3.0,1309628606
103,2687,2.5,1431969185
256,8371,4.0,1446580827
343,52328,5.0,1202060657
28,8937,2.5,1242289874
573,4993,5.0,1248840083
219,4270,2.5,1194740212
483,4308,4.5,1178358386
474,26151,3.5,1145749882
298,74275,0.5,1447517423
93,527,5.0,942947205
139,8640,1.0,1453925397
599,4062,1.5,1519142437
469,1180,3.0,965336955
373,60,3.0,846830521
195,3160,3.0,974709167
54,329,3.0,830247389
199,356,2.0,940372744
524,329,3.0,851609256
122,74458,5.0,1461561407
577,908,5.0,945966653
288,7325,3.0,1095104471
304,2279,3.0,922377001
68,33154,3.0,1363922697
190,6539,3.0,1504310021
318,5882,2.5,1267474280
231,858,4.0,1433089520
414,6534,4.0,1060644448
57,2762,5.0,965796686
95,4979,4.0,1043339692
8,586,3.0,839463702
226,2059,3.0,1097545963
564,2011,4.0,1478453896
448,106918,3.0,1421520824
558,5294,3.0,1035415648
272,1580,4.0,1532266252
280,2541,4.0,1348532990
474,2006,4.0,974667415
50,914,3.0,1527542415
391,3503,5.0,1030827198
372,62,3.0,874415902
489,370,0.5,1385823692
31,1353,4.0,850467078
312,1094,4.0,1043177200
233,86882,3.5,1448815942
156,1263,4.0,946799109
524,474,4.0,851608781
236,2496,3.0,943015019
592,593,5.0,837349925
330,410,2.5,1285905363
279,47610,3.0,1506395250
495,122886,4.5,1458634629
462,52435,4.0,1293374321
187,4641,4.5,1161849755
586,134130,2.5,1529899322
135,2253,2.0,1009692784
294,1084,4.0,966597447
462,2762,2.5,1121921346
103,79572,2.5,1431956868
474,5218,3.0,1046886657
332,318,4.5,1352671754
438,1876,3.0,1105912084
305,8644,5.0,1460136224
380,1266,5.0,1493423478
477,1253,4.0,1200940780
346,3448,3.0,1094645805
527,3396,4.0,1033173833
222,78469,2.5,1391352910
292,1721,4.0,1265680427
599,3398,3.0,1498522229
577,3109,4.0,945978571
32,1061,4.0,856736405
8,292,3.0,839463489
603,45,4.0,963179538
256,4973,4.0,1446580198
580,1203,0.5,1167790938
206,17,5.0,850763267
132,319,2.5,1157923770
522,92535,5.0,1399611198
387,1288,4.5,1094876161
552,2993,3.0,1112151395
156,2384,4.0,941922546
140,3735,4.0,960561743
474,2012,3.0,1046809584
368,317,3.0,971273035
567,648,2.5,1525287900
586,86880,5.0,1529899912
597,2013,3.0,941640433
339,91630,4.0,1460518420
610,122920,5.0,1493845626
378,1,4.5,1445347576
7,8908,4.5,1122333561
21,500,2.5,1407617852
28,6365,3.5,1234516336
608,4446,4.5,1117502282
474,6502,4.5,1090873556
279,8665,3.0,1506395316
448,3555,2.0,1039794524
51,2455,4.5,1230929555
68,1031,2.0,1275957499
331,74789,3.0,1537158444
260,5219,3.0,1109408719
68,802,3.0,1158533322
318,33166,4.0,1261342674
346,608,3.0,1125857533
159,4014,2.0,1508641260
187,2502,4.5,1161849792
96,858,4.0,964772681
27,455,3.0,962685569
57,2324,5.0,965796969
68,466,2.5,1158533732
91,2298,4.0,1112718156
474,2692,4.0,1100119630
212,152970,4.5,1490114735
137,3462,4.0,1204863614
186,915,4.0,1031080604
559,736,3.0,845476080
151,1,5.0,855947195
177,25797,3.5,1435539019
230,1200,3.0,1196304682
301,1644,0.5,1211376270
511,1970,3.0,1522154687
603,2763,2.0,953926333
402,329,3.0,849654475
448,137857,3.0,1483386370
509,112138,3.0,1435997540
177,65585,3.5,1435837839
474,2088,2.5,1060106633
448,432,3.0,1019128694
484,3089,3.0,1342364886
414,49793,4.0,1167845279
68,3481,2.0,1180915929
597,2890,4.0,940360759
555,141,4.0,978746874
125,149830,4.5,1474295465
244,3214,5.0,975074863
151,736,4.0,855947195
521,640,3.0,852713330
46,380,5.0,834787967
105,81845,4.0,1446571722
414,3699,3.0,961513901
200,4015,4.0,1229888787
457,3608,2.0,993610653
459,8368,4.5,1520233619
288,4344,3.0,1022614484
517,4886,2.0,1487957118
288,8372,3.0,1101747313
249,74789,2.5,1346754246
113,46,3.0,980051838
99,196,2.0,829828006
232,37727,2.5,1218169866
434,10,3.5,1270606683
66,5957,4.0,1113190495
532,2194,5.0,1025523745
19,2302,3.0,965706415
465,1183,5.0,959896573
599,2171,2.5,1498516482
592,434,3.0,837354311
170,266,4.0,840472976
223,32587,4.0,1226209814
66,2019,4.5,1099187456
414,3998,4.0,993483028
292,1022,3.0,1360446298
182,593,4.5,1054783612
80,80831,5.0,1377309079
74,1221,5.0,1207502422
40,308,5.0,832059658
115,480,5.0,944953733
509,109374,3.5,1435994464
448,78041,1.5,1310215995
91,3809,4.0,1112712416
402,165,5.0,849601250
219,5989,3.5,1194686282
298,85022,2.5,1447517756
47,7160,3.0,1496209397
103,4027,5.0,1431957315
414,3615,3.0,981386236
469,2301,3.0,965425863
298,74946,0.5,1447517536
224,1307,5.0,971811933
546,3942,5.0,973588747
437,36,4.0,859721015
159,1704,5.0,1508640118
195,2278,3.0,974706047
166,153,2.5,1189037942
489,3000,5.0,1333022709
381,56757,4.5,1199053720
292,103141,3.5,1385677324
592,587,4.0,837350221
599,454,3.0,1498523401
474,101,3.5,1081862489
534,2028,4.5,1459787998
393,48394,5.0,1430506137
294,725,1.0,966596095
122,134368,3.5,1461561251
517,1136,2.0,1487957926
177,455,3.0,1435978247
151,1429,4.0,855948013
356,223,3.5,1229140093
428,1676,3.5,1111489700
79,3425,4.0,975281591
68,54999,3.5,1269123091
266,785,4.0,944940668
288,337,3.5,1054568988
50,188301,3.0,1533302277
249,93838,5.0,1355365787
89,4728,3.0,1520408527
200,1,3.5,1229886312
474,2193,3.5,1089386373
274,7347,3.0,1171785570
339,134853,5.0,1460183474
215,1131,3.5,1260908900
160,3160,4.5,1065992724
448,67695,2.0,1294072975
276,745,4.0,858350846
533,2160,3.5,1424754028
448,428,3.0,1019137647
522,2393,4.0,1297482469
88,527,4.0,1331421334
610,63768,3.0,1479545068
290,3011,4.0,974938303
387,1722,2.5,1095040818
177,1221,4.0,1435533674
313,2000,3.0,1030556220
594,1923,4.0,1108798820
307,58287,1.0,1242822669
331,3911,5.0,1537158005
381,5449,2.5,1168665878
111,64839,4.0,1516143910
585,4239,5.0,1307417337
42,1892,3.0,996220343
483,91104,2.5,1415577379
115,1562,2.0,959800666
489,7046,4.0,1333656549
298,1247,4.0,1466276750
294,65,3.0,966597039
249,6754,3.5,1415415447
128,923,4.0,899033269
307,2407,1.5,1186162177
202,3684,3.0,975015344
387,1035,2.0,1095120853
514,3671,4.0,1533949090
87,2139,3.0,1270703092
84,1265,3.0,860397426
563,70599,3.5,1441844957
521,112,3.0,852713143
603,3113,3.0,953926058
587,3388,3.0,953137416
599,562,2.0,1519178517
294,441,5.0,966595310
344,3948,2.5,1420496725
240,196,4.0,849122483
479,3927,3.0,1039362375
596,4226,4.5,1535708239
512,32,5.0,841449445
274,1007,2.0,1172024034
274,60522,3.0,1229955935
587,3388,3.0,953137416
307,4750,0.5,1186259226
42,1468,2.0,996220933
62,74458,4.0,1521488745
68,3704,3.5,1269121360
226,1036,3.0,1095662467
68,6942,4.5,1271544845
125,4979,4.5,1474296034
215,1479,3.0,1260905480
68,67408,3.0,1261622524
317,778,5.0,1430361510
232,31431,1.5,1218171150
573,91630,4.5,1341797602
148,99149,3.0,1482548617
505,54999,3.0,1298779787
371,4247,4.0,1407692060
534,6659,4.0,1459789017
599,6890,3.0,1498521974
73,70293,3.5,1464199499
561,3526,3.0,1491095203
151,743,4.0,855947372
241,55442,4.0,1447536988
512,434,3.0,841449281
122,107406,4.5,1461562058
312,5446,4.0,1043177830
96,307,1.0,964773216
483,33794,4.0,1178293086
503,527,4.0,1335219018
474,4127,2.0,983031727
541,196,3.0,835643146
103,1348,4.0,1431969973
376,38038,5.0,1364933430
438,318,5.0,1105649728
45,2268,5.0,1121724829
555,3918,3.0,978823527
555,1711,5.0,978745163
238,2361,4.0,1007931691
448,97913,3.5,1394385374
232,296,5.0,1241823280
149,405,1.0,902085168
426,8644,2.5,1451080311
232,59784,3.0,1218167234
221,953,5.0,1111178205
414,7450,2.5,1216150298
480,3793,4.0,1179163791
387,1221,4.5,1094876300
282,1645,4.0,1378498441
474,7440,4.0,1142279167
534,116724,4.0,1459787997
599,3552,3.0,1498525640
307,4848,3.0,1186162773
414,1207,5.0,1039531135
560,44195,4.5,1469649443
382,1210,4.5,1515161557
605,1031,3.5,1277097391
378,64716,4.5,1445347416
7,42002,4.5,1144806100
125,555,4.0,1474411255
140,474,4.0,967048858
414,4583,4.0,1037024199
448,98809,2.5,1451566774
599,3173,2.5,1498514459
111,118930,4.5,1517441102
400,608,5.0,1498870431
448,51662,3.0,1196096451
438,2273,3.0,1105670401
484,2133,4.0,1342365338
223,1342,1.0,1226209388
294,3564,1.0,966597280
53,748,5.0,1237748062
232,8864,2.0,1218170850
458,349,5.0,845651650
292,3086,5.0,990062271
590,8644,3.0,1258422950
603,2936,5.0,1002403400
573,356,4.5,1186589781
363,1552,3.0,1502584578
586,91500,3.5,1529899582
520,1682,4.5,1326609326
89,42725,2.0,1520408794
387,363,4.0,1094877944
223,1704,3.5,1226209845
382,60069,5.0,1515160700
606,2724,3.0,1171365379
453,2502,5.0,972622997
124,79592,2.0,1336409828
592,93,3.0,837350801
169,3421,4.0,1059428284
534,91500,2.5,1459787998
561,1918,3.0,1491091460
563,65585,3.5,1441845064
307,2496,1.5,1186086693
294,2408,1.0,966597039
426,34405,5.0,1451081290
555,2262,3.0,978748282
260,2580,5.0,1109409290
249,1257,4.0,1347886878
122,46578,5.0,1461561473
597,1957,4.0,941639480
177,5349,3.5,1435524223
298,122900,3.0,1450441424
372,70,3.0,874415199
212,161922,3.5,1490115667
249,2278,3.5,1347318785
610,26542,3.5,1493879422
182,4571,3.5,1054780169
105,45517,4.0,1446750331
90,82,5.0,856354212
28,16,2.5,1234570375
590,2953,2.5,1258417186
430,1210,4.0,962936051
288,2657,2.0,975691588
19,2015,3.0,965706839
357,587,3.5,1348611267
298,2193,3.0,1453032901
448,135518,2.0,1470249128
186,2492,4.0,1031081360
599,42943,2.5,1519264213
489,89118,5.0,1335696063
596,1644,2.5,1535834215
599,6217,1.5,1498504344
606,1997,3.0,1178911117
477,69122,4.5,1244564338
18,64614,3.5,1455059693
265,2352,3.0,965316627
354,2858,4.0,1200870259
294,3396,4.0,966595050
466,109487,4.0,1439885121
202,567,3.0,974912341
414,31225,3.0,1216145643
572,1267,5.0,946483073
105,5956,4.0,1446571944
599,531,3.0,1519118171
410,4256,3.0,990728101
135,1573,4.0,1009690990
433,6016,3.5,1506823864
362,1201,5.0,1530641077
39,2174,3.0,974789854
307,1028,4.0,1186161879
517,593,3.0,1487953156
68,2640,3.5,1158531936
610,3484,2.5,1493847533
606,17,4.0,1171838026
573,8798,4.0,1186722613
280,4447,3.5,1347605351
244,3566,1.0,975074734
573,64614,4.5,1248842144
555,372,4.0,978746793
483,520,4.0,1178294141
122,7022,4.0,1461562401
539,69122,5.0,1332475184
219,1653,3.0,1194686769
209,1721,3.0,1524607412
448,3489,3.0,1019125583
562,70336,3.5,1368896353
66,6874,5.0,1093747485
596,97752,3.0,1535827204
599,7045,3.0,1519122822
177,72733,4.0,1435837154
192,356,5.0,835129257
409,2710,2.0,968978115
294,293,3.0,966597447
247,109487,4.0,1467644095
292,8383,1.0,1362267999
312,1272,4.0,1043177200
68,4816,4.0,1158533553
525,5481,2.5,1476476805
387,3826,1.5,1095041220
557,1036,5.0,1452797306
583,149354,4.0,1481474358
19,12,1.0,965705347
317,109487,3.0,1430365193
350,141,3.0,864940931
332,30793,3.5,1352672158
600,3174,3.0,1237763480
68,37729,2.5,1261622827
28,1206,2.5,1234516765
182,3037,4.5,1054781561
288,2352,3.0,975692503
292,100498,3.5,1442181812
274,58803,2.0,1239122314
274,4446,2.0,1173041159
80,2959,5.0,1377308074
104,616,3.0,1048589218
227,296,4.5,1447189845
313,648,1.0,1030556440
404,339,3.0,838375811
437,246,5.0,859721399
453,3752,3.0,1005968435
274,4386,3.5,1172427443
279,68157,4.0,1506394604
448,88140,3.0,1341142078
64,3354,0.5,1161565846
247,115713,5.0,1467644193
346,858,4.0,1094646955
33,1365,3.0,939715749
409,260,4.0,967912821
226,1580,3.5,1095662736
318,5673,4.0,1419078066
268,1625,3.0,940182580
68,2078,3.0,1158534646
274,6711,3.0,1171409939
220,33794,4.5,1230060077
199,48516,4.0,1261363832
425,1566,3.0,1114173296
68,2000,3.5,1208743277
111,100194,4.5,1516154573
274,837,3.5,1197067200
514,88810,4.0,1536456303
64,1120,3.5,1161564472
546,104,4.0,973588258
352,41569,3.5,1493674299
177,69757,3.5,1435524715
600,2303,5.0,1237850981
135,2064,5.0,1009694504
563,48,3.5,1440800284
354,377,4.0,1200870226
94,288,2.0,843406748
73,53125,4.5,1464196291
177,2565,3.0,1435536045
260,4641,5.0,1109409159
249,55261,3.0,1354106966
27,1198,5.0,965150190
84,719,3.0,857653387
145,208,3.0,832105394
105,67923,4.0,1446618556
456,260,5.0,856883383
410,2997,4.0,990909725
383,1196,3.0,943571184
603,1346,4.0,953925705
275,3882,3.0,1049077765
68,66198,3.0,1275958478
448,96861,1.0,1348777036
577,2950,4.0,945978676
448,2006,3.0,1019124400
105,308,4.5,1446572583
19,1258,2.0,965704863
298,3316,1.0,1449592685
108,4993,3.0,1042839597
474,4380,4.0,1046875244
378,48394,3.5,1445347029
582,92259,5.0,1446792718
363,2396,3.0,1502584434
246,63113,4.5,1354146288
208,1277,4.0,940639310
348,1693,4.0,1378849938
140,541,3.0,942841859
152,260,3.0,1450867564
561,2918,4.0,1491094644
600,2294,2.5,1237710392
432,81562,3.5,1315242767
217,1304,3.0,955935905
39,2858,5.0,974788291
27,1396,3.0,962686682
78,480,4.0,1252574995
573,919,4.0,1186722604
599,7017,2.0,1519148979
474,2644,3.5,1090873601
600,1405,2.0,1237850880
462,3006,4.0,1123891790
318,3521,4.5,1315331422
132,914,3.0,1157923450
325,1270,4.0,1039396830
166,293,4.5,1188774465
428,7439,4.0,1111624523
156,2067,4.0,946799109
604,1,3.0,832079851
567,60040,1.5,1525288699
562,1704,5.0,1368893932
599,2074,3.0,1498525066
234,1259,4.0,1004408901
119,87869,4.5,1438440214
610,150401,3.0,1479543210
469,2001,3.0,965334211
610,5464,3.5,1493845116
600,2084,3.5,1237714669
347,339,4.0,847645719
103,53125,4.5,1431969172
408,2723,3.5,1468057563
608,7360,4.0,1117336915
249,2949,4.0,1346752288
599,110501,3.0,1498531327
321,454,4.0,843212474
610,86880,3.0,1493846112
105,1203,4.5,1447574052
294,555,3.0,966597476
562,73211,3.5,1368893339
334,8957,0.5,1232308475
19,2394,3.0,965709144
391,1036,5.0,1032388192
377,6656,4.0,1340347472
387,26776,3.5,1131921594
590,1027,3.0,1258416920
83,7387,2.0,1333842261
298,3646,1.5,1447598875
97,4386,4.0,1043382111
232,6862,3.5,1218165478
416,3624,2.0,1187495345
414,3101,4.0,961681927
132,27721,3.0,1329983565
125,142222,4.0,1475147204
40,46,4.0,832059892
318,69746,3.5,1424546950
233,27803,3.0,1530838983
115,595,4.0,948322663
288,5065,3.0,1044030950
599,44020,2.5,1519334055
182,6953,3.5,1077582812
1,2253,2.0,964981775
298,2924,3.0,1449757422
590,2100,3.5,1258418120
418,1704,5.0,1461865919
27,2046,4.0,962685470
448,8879,3.5,1099048295
334,1961,3.5,1234630051
288,2871,4.0,978467563
196,110,3.5,1460954199
219,344,4.0,1194932232
464,1779,3.5,1287399934
387,51540,3.0,1173159711
432,7265,3.5,1315244076
469,3658,3.0,965661757
356,902,4.5,1232431178
95,3690,2.0,1043339908
65,1246,4.0,1494767216
45,648,4.0,950740583
352,71745,2.5,1493675105
489,4993,4.0,1332772158
280,4896,4.0,1348532498
262,164,3.0,840306330
577,2421,2.0,945978570
477,410,3.0,1200939986
599,5221,3.0,1519429458
488,1269,3.0,1112382220
276,653,3.0,858350672
274,1497,3.0,1172275183
410,1085,4.0,990728473
226,3668,3.5,1101194159
380,3254,3.0,1494804226
202,2231,4.0,974926149
317,7445,5.0,1430598371
573,333,5.0,1340518808
66,6754,4.5,1113190465
267,1270,5.0,994467801
135,2028,4.0,1009692826
580,1246,4.0,1168086971
509,7454,2.0,1435994156
307,3448,2.5,1186162110
448,99992,3.0,1374953846
19,2294,3.0,965709068
294,2005,3.0,966633881
597,349,3.0,941729483
298,5401,1.5,1447599489
274,2273,2.5,1171758673
517,64249,2.0,1487956172
477,1222,5.0,1200940569
186,4969,5.0,1031080785
122,61240,4.5,1461562161
402,597,4.0,849601295
448,46578,4.0,1406660764
517,3039,2.0,1487953353
563,6732,5.0,1441846651
381,52287,3.0,1199054075
140,2716,4.0,1085569775
534,79091,4.5,1459787998
29,1209,4.5,1308025043
414,58879,3.5,1273977268
121,1,4.0,847656180
414,1617,5.0,961681714
290,2366,5.0,974938371
605,62970,3.0,1277176856
140,6299,3.0,1087314647
599,5988,2.5,1519353437
331,99114,5.0,1537157805
103,91671,1.0,1431956774
144,5952,4.5,1136812665
610,49530,3.0,1493845930
139,5957,1.5,1453925221
357,1961,4.5,1348612135
481,1483,1.0,884774250
129,3034,4.0,1167378135
448,149590,2.5,1464975088
474,2248,5.0,983034022
411,223,4.0,835532559
489,1882,1.0,1333022905
312,1272,4.0,1043177200
265,361,4.0,965318474
275,260,4.0,1049078271
562,6870,5.0,1368894017
286,4069,2.5,1119564146
590,3365,4.0,1258429313
599,4878,3.5,1498501693
474,5391,3.0,1046870712
477,69951,4.0,1268551277
380,1220,5.0,1493474197
608,292,2.5,1117504312
95,4973,5.0,1044744647
232,2268,4.0,1261435371
167,608,3.0,1154723159
495,356,4.0,1458634556
555,2959,4.0,978840446
509,2193,2.5,1435992709
19,1816,1.0,965706415
571,1981,3.0,966901381
354,1552,3.5,1200941467
312,2529,4.0,1043176620
172,277,4.5,1238715964
414,8954,4.0,1216145481
571,1219,4.0,966900180
91,5459,2.5,1112712384
563,80241,3.0,1446841054
43,382,5.0,848994479
39,32,3.0,974787510
369,165,3.5,1237082662
94,19,2.0,843406846
290,915,4.0,974942446
73,79592,4.5,1464196228
198,1200,3.0,1039797013
110,910,4.5,1175330185
105,5378,4.0,1446573660
20,4886,4.0,1054037089
66,4720,3.5,1093747566
560,130576,2.0,1469647568
570,4020,3.5,1181556014
249,2716,4.0,1346758100
417,2712,5.0,1529283542
599,51080,2.0,1498510500
600,2987,3.0,1237712666
298,1210,4.5,1447585006
551,111362,3.5,1504925983
51,2683,0.5,1230929249
597,485,1.0,941730541
110,2858,4.5,1175329831
453,4022,5.0,1005965497
28,1994,2.5,1234334964
248,164179,3.0,1534592261
298,112290,3.0,1447560620
525,61240,4.0,1476478005
263,587,4.0,941591926
223,736,3.0,1226209970
113,779,3.0,980051988
567,4878,3.5,1525282268
351,55820,4.0,1333037647
530,586,3.0,843227030
600,26614,0.5,1237761037
156,4029,4.5,1106882162
140,5299,5.0,1039547591
51,2683,0.5,1230929249
232,7161,2.5,1218170014
111,136443,1.5,1516154911
230,589,0.5,1196304248
226,45028,4.0,1173542205
603,2956,4.0,953928295
492,1476,5.0,863976820
111,170957,3.0,1517440869
341,480,2.0,1439750926
610,68319,1.0,1493845505
198,1240,3.0,1034135545
195,190,1.0,974710304
186,442,4.0,1031080284
448,99106,2.5,1391960604
105,903,4.0,1447579797
600,616,4.0,1237710543
82,1573,4.0,1084468108
338,30793,2.5,1530148341
140,1201,4.0,942842894
385,305,3.0,834693629
244,780,1.0,975093206
142,50,5.0,838934155
596,4226,4.5,1535708239
169,7375,4.0,1082229294
432,1293,0.5,1315242191
608,1556,2.0,1117505260
239,163,4.5,1221866504
219,4963,5.0,1194686334
469,2268,3.0,965336773
509,5349,2.5,1435993264
232,31114,3.5,1165733034
593,1721,4.0,1181007536
332,4306,4.5,1352671566
6,358,3.0,845555265
321,440,3.0,843212697
264,1722,3.5,1136978483
298,32031,0.5,1447599117
438,31658,3.5,1142284030
307,5679,2.0,1186162561
191,293,5.0,829760898
580,926,1.0,1167790992
11,457,5.0,902154316
18,97938,3.0,1455051126
520,3147,4.0,1326609478
600,4025,2.0,1237759159
328,1196,5.0,1494206982
474,3835,1.5,1060106444
603,4776,4.0,1002403253
599,3448,2.5,1498532568
489,92730,2.0,1334170762
599,60803,2.5,1519184742
599,5574,3.0,1498523150
483,457,2.5,1178293346
482,4862,1.0,1105396797
603,908,4.0,953926507
140,5812,2.5,1058313025
241,46578,4.5,1447540168
606,5881,3.0,1171816480
368,2672,3.0,971276975
499,1924,3.0,1289959992
