userId,movieId,rating,timestamp
64,33794,4.0,1161520706
232,5903,3.5,1206993597
68,4016,4.0,1268849072
91,92,2.0,1112716903
607,2054,3.0,964743424
182,6188,3.0,1063274775
414,5650,5.0,1034001757
368,356,4.0,971274957
140,8529,3.5,1115290578
448,2617,2.0,1041272707
199,46578,2.5,1261363569
414,866,5.0,961513862
438,3882,2.5,1105654142
610,2140,3.5,1493879453
555,3441,3.0,978823282
200,46970,3.5,1229888476
186,2662,4.0,1031079628
76,51662,3.0,1439167904
169,6936,5.0,1070250064
610,5833,5.0,1493843863
380,103253,3.0,1494708608
380,1333,4.0,1494803655
493,3578,3.0,1001562785
606,1998,1.5,1178911145
21,2000,3.5,1418847026
606,5187,4.0,1171810211
17,1258,4.0,1322628838
356,318,4.5,1229142703
10,7153,4.0,1455356347
414,6155,2.0,1075128982
474,2804,4.0,978575760
471,78499,4.5,1496671862
380,97785,3.0,1493421801
212,1732,3.0,1490121293
318,6774,3.5,1414693706
599,4545,3.0,1498524880
177,89470,4.0,1435836951
474,1343,4.5,1100119770
368,10,3.0,971276726
448,3608,1.0,1028111136
495,92535,5.0,1458636839
474,5812,4.5,1087831483
182,3158,4.0,1094400787
474,4920,4.0,1007320649
296,2324,5.0,1532993836
497,1258,4.0,1430332444
603,650,1.0,963179423
156,2247,3.0,946799816
534,1682,5.0,1459787998
475,59784,4.0,1498029600
160,4643,0.5,1065992210
240,588,4.0,849122096
93,1917,5.0,942946588
9,2877,3.0,1044657221
42,2404,2.0,996260446
274,1219,4.0,1197426191
492,5,3.0,863976004
341,79134,4.5,1439751325
222,68954,2.5,1391350228
76,589,3.5,1439168185
45,648,4.0,950740583
214,628,3.0,853937959
298,4020,1.0,1449592611
525,1639,3.5,1476477570
249,6539,4.0,1346757892
119,132157,3.5,1439495525
550,80549,4.0,1488728505
519,318,5.0,1518379626
599,4351,3.0,1498524542
45,2959,5.0,1007483918
249,55577,2.5,1347887421
382,116887,3.5,1515171056
84,908,4.0,858772641
356,5650,4.0,1229140388
483,1644,1.0,1181496628
45,552,4.0,951170579
240,454,3.0,849122226
318,1370,3.5,1261343396
27,913,4.0,965151031
307,51935,4.0,1189608279
73,61323,4.0,1464275322
414,1214,5.0,961514668
250,3408,5.0,1121217875
525,2083,4.5,1476480254
455,367,3.0,836436114
530,586,3.0,843227030
137,903,4.0,1204859803
23,5618,4.0,1107163683
414,30894,2.0,1163776161
510,2987,3.5,1141158923
520,235,3.5,1326609630
387,1278,3.0,1094849200
580,3471,4.0,1167792783
19,2261,2.0,965706636
414,8645,4.0,1109962037
579,1653,5.0,958881825
354,1954,4.0,1200870921
165,858,3.0,1046741758
455,595,3.0,836435894
301,736,1.0,1211377767
298,91622,0.5,1467489735
28,1729,2.5,1242031770
240,1356,5.0,849123370
140,1234,5.0,942841170
266,2770,3.0,945669609
570,1200,4.0,1181555711
219,5872,2.5,1194681399
346,7396,4.0,1155066811
448,86548,3.5,1340537139
603,1199,5.0,953927628
307,473,1.5,1186172905
448,1839,3.0,1019128846
15,122886,5.0,1510572679
600,2712,3.0,1237713206
383,1234,3.0,943571272
226,6880,0.5,1096421408
434,48738,4.0,1270604121
594,7373,0.5,1108950822
339,157699,3.5,1481945488
286,6874,5.0,1119561709
594,28,4.5,1108973143
19,3608,3.0,965705943
561,5378,2.5,1491091331
40,173,4.0,832059273
328,8368,4.0,1494210783
177,8373,2.5,1435525649
179,104,4.0,852114156
515,175569,4.0,1513678313
597,1188,4.0,941558258
188,2941,5.0,962560271
562,74324,4.5,1368895140
373,589,3.0,846829968
96,1079,5.0,964773877
217,1405,2.0,955944662
237,54286,3.5,1410632582
328,3421,1.0,1494211272
105,68954,3.5,1446571754
414,6141,3.0,1053624247
504,4776,3.5,1072066379
30,1240,3.5,1500370449
100,590,4.0,1100184825
177,4700,4.0,1435525215
368,3148,4.0,971274291
200,1653,4.0,1229886938
308,1291,0.5,1421373765
121,288,4.0,847655996
509,87232,3.5,1435994142
581,4896,5.0,1447007435
136,168,4.0,832449475
28,59129,2.5,1234853569
599,1917,3.0,1498523011
160,2,4.0,971619578
328,4223,2.5,1494211126
48,6333,3.5,1127128894
182,1769,3.5,1055153455
380,839,2.0,1493668047
380,91542,2.0,1493420698
451,32,5.0,854089163
187,31410,5.0,1161849628
76,82461,3.0,1439168064
599,1186,3.0,1498524456
21,47997,5.0,1500701943
370,353,1.5,1159161736
50,318,3.5,1514237959
160,1676,1.0,991076146
484,3798,3.5,1342297698
495,3578,5.0,1458635284
354,1093,4.5,1200865438
35,11,4.0,830939577
72,912,4.5,1217324689
184,114180,2.5,1537099520
23,778,4.0,1107341701
580,4226,5.0,1167783666
15,158,1.0,1299424840
599,380,3.0,1519122884
246,7090,5.0,1354124560
318,77800,4.0,1424546887
217,174,2.0,955945503
139,69481,1.0,1453924696
567,5618,2.0,1525288428
590,64620,4.0,1258419036
167,45501,1.0,1154723676
414,2355,4.0,961436556
577,1250,5.0,945966109
462,4878,2.0,1137445400
292,3624,3.0,1017364534
599,4568,2.5,1519363306
51,4855,4.5,1230930029
298,6863,3.0,1449592076
66,4322,4.0,1104644449
608,5785,2.0,1117415697
380,79274,5.0,1493421260
534,83349,4.0,1459787999
474,2506,2.0,1046887869
80,8950,5.0,1377308692
517,65230,2.5,1488398826
198,24,4.0,1034138101
356,1257,5.0,1229139409
605,8782,3.0,1277177012
68,56379,2.5,1293499913
591,2763,4.0,970525244
428,6957,4.0,1111523815
483,180,4.0,1327277884
34,4367,4.5,1162048495
1,2948,5.0,964982191
448,86882,3.5,1358793434
41,2571,2.0,1459367665
533,2288,5.0,1424754014
68,4643,2.0,1158532884
249,120466,3.5,1440367455
317,3730,3.0,1430517364
103,50912,3.5,1477364912
510,3081,1.5,1141158928
444,586,3.0,839311847
339,7347,4.0,1460184528
414,267,4.0,961439405
522,419,0.5,1253342889
564,96110,4.5,1481817831
477,74458,5.0,1266816560
457,2791,5.0,993610630
489,2797,4.0,1333023113
357,4018,2.0,1348628236
74,6001,4.0,1207501108
139,260,4.0,1453923975
357,4231,4.5,1348611597
210,117646,4.5,1527266159
72,589,4.5,1217324801
534,344,3.5,1459787997
260,3822,5.0,1109408967
226,2081,2.5,1096420082
509,82169,3.0,1436393290
249,61024,5.0,1353792008
580,3156,2.5,1167861201
318,4034,3.5,1254132957
318,2529,4.0,1270753709
66,5459,2.0,1113188404
381,49286,4.0,1167540057
132,1210,2.0,1157921254
173,10,3.0,843397944
100,3259,4.5,1100186037
419,46976,4.5,1350347696
276,653,3.0,858350672
105,1206,5.0,1447574118
599,37382,2.5,1498517411
298,59615,4.5,1447516904
307,3052,3.0,1186161808
282,6863,4.0,1378488860
166,1721,3.0,1190828666
606,5139,3.5,1171810004
144,1079,4.0,1137323857
191,21,4.0,829759809
294,514,2.0,966595245
239,2987,3.5,1221158671
265,1584,3.0,965314867
414,3082,3.0,961437647
414,4467,4.0,1026225790
489,1346,1.0,1333833600
47,3147,5.0,1496205029
21,103253,3.0,1403460742
199,2028,4.0,940372462
566,541,4.0,849008838
604,366,5.0,832080615
234,1374,3.0,1004408151
474,6603,2.5,1087832522
288,4720,3.0,1029873895
562,1974,4.5,1368897217
199,2770,3.0,1094309616
29,1272,5.0,1308084090
517,783,1.5,1487957860
448,466,3.0,1019124703
599,94122,2.0,1519127374
305,1617,4.0,1495908511
268,1288,5.0,940183286
141,99114,5.0,1513130399
134,153,4.0,832841003
212,1732,3.0,1490121293
434,4963,4.0,1270604560
294,1582,1.0,966633792
105,665,4.5,1447574325
307,34523,2.0,1189607772
354,527,4.0,1200869818
284,150,2.0,832695048
599,3669,2.5,1498513926
462,99007,3.5,1360901235
491,45720,4.5,1526672965
68,52435,3.5,1230498254
21,109864,1.5,1403460101
380,6294,2.5,1494071608
474,4226,5.0,990751680
68,2716,2.0,1158531017
496,1221,4.0,1415166620
377,3070,4.5,1340342818
243,48,4.0,837155356
383,150,4.0,943571045
414,2457,5.0,1023113912
94,185,2.0,843406732
562,3897,4.0,1368894011
314,497,5.0,834398802
448,93270,1.5,1359231612
599,3298,2.0,1519201886
256,5444,4.0,1446580726
298,3254,2.5,1466278105
177,1256,4.5,1435535509
365,132800,1.5,1489796865
573,7439,4.5,1187045109
606,1196,4.5,1171324086
608,2640,2.5,1117415294
46,282,3.0,834788227
213,64969,4.5,1316197131
226,2502,5.0,1095663118
524,150,5.0,851608745
24,593,4.5,1458941983
555,3550,4.0,978822249
318,73321,3.5,1413655596
562,1393,3.5,1368897253
391,912,5.0,1030827662
249,78209,3.5,1348497257
415,4027,4.0,1382470335
440,1960,4.0,1237568773
587,934,4.0,953139000
187,741,4.0,1161849515
434,318,4.0,1270603965
292,4776,2.0,1265679868
600,2136,3.5,1237858532
542,41566,4.0,1163387528
45,1921,5.0,950740818
223,6874,3.5,1226209766
45,2916,4.0,950740549
367,2671,5.0,997812312
356,778,4.0,1229139323
483,5146,3.5,1178293120
21,139915,2.5,1441393919
610,137857,4.0,1493846975
274,53894,3.5,1256145047
109,150,3.0,841106309
597,1449,5.0,940361972
365,27706,2.0,1489796863
474,949,3.5,1201833294
414,1845,4.0,962026719
210,147374,4.5,1527266137
408,79139,3.5,1468274091
103,1035,4.0,1431957547
577,1213,4.0,945966718
83,595,3.5,1334193300
221,912,5.0,1118246723
178,3996,4.0,1164355024
550,89745,5.0,1488728360
571,1333,4.0,966900228
448,128592,1.0,1459258497
223,2628,3.0,1226209795
382,89745,4.5,1515161896
93,2193,5.0,942946932
344,2617,2.0,1420496680
391,5202,4.0,1032387855
313,2617,4.0,1030475850
202,2463,4.0,974924201
1,3062,4.0,964981872
330,2858,4.5,1285904035
6,222,4.0,845554024
610,102070,3.0,1493848706
604,592,4.0,832080778
380,1207,5.0,1494803535
599,101,2.5,1498515741
414,2120,2.0,961518176
298,293,3.5,1447597770
50,3022,3.0,1514239288
610,1097,4.5,1479542978
414,4035,3.0,1000733982
396,5445,2.0,1111688535
391,1722,3.0,1030944377
74,2076,5.0,1207499090
380,172497,4.0,1494803341
19,1923,4.0,965705784
448,117107,2.5,1448310216
328,91529,1.0,1494211628
387,5147,4.5,1121052400
483,7132,4.5,1178211538
380,329,3.0,1493420030
301,147,4.0,1211376829
599,141866,3.0,1498528489
559,480,5.0,845475863
561,83134,3.5,1491092196
490,5816,2.5,1324376639
319,137857,3.5,1461454255
64,2420,5.0,1161566045
66,1197,4.0,1093747453
274,5585,3.5,1197191270
19,3176,1.0,965703010
522,8784,2.0,1254101217
517,48738,1.0,1487953684
186,3826,4.0,1031081582
41,608,4.0,1458939466
570,380,3.5,1181476996
608,1909,3.5,1117504548
603,1310,5.0,954481981
448,2478,3.0,1028110820
68,2683,3.5,1158531052
600,1674,3.0,1237742534
301,539,3.5,1211378160
318,1799,3.5,1426353049
414,2447,4.0,961438662
44,1552,4.0,869252458
292,81845,4.0,1323631499
361,1214,3.0,1204048155
307,5265,2.5,1186172758
600,5669,3.5,1237850774
292,2581,1.0,1015374438
298,67087,4.0,1447517029
298,5225,3.5,1447598494
305,673,4.0,1460563812
28,49822,3.0,1242289880
315,1035,4.0,939919700
600,2712,3.0,1237713206
314,647,5.0,837293745
562,2395,3.0,1368894742
483,145,3.5,1215895607
427,2076,4.0,1053071620
610,332,3.0,1479543131
599,3962,1.5,1519258146
348,2858,5.0,1378850304
249,38061,4.0,1350988675
28,1517,2.5,1242290662
206,32,3.0,850763267
219,514,4.0,1200552455
90,743,3.0,856354120
485,165,5.0,837943260
140,3011,2.0,1021899034
448,2140,3.0,1019126914
91,6365,3.0,1112716620
274,8967,1.5,1172110927
475,69844,5.0,1498030550
199,56367,3.5,1208645976
448,4866,3.5,1061467606
89,141544,2.5,1520408842
610,3698,3.0,1493850348
559,329,3.0,845475849
493,3578,3.0,1001562785
161,48,4.0,1176498494
119,2329,4.0,1435942698
197,2167,2.0,947461866
552,1125,4.0,1111473307
448,1876,3.0,1019133056
603,778,2.0,963179517
380,6711,5.0,1493423327
111,103372,3.5,1516152122
560,2696,4.0,1469675550
111,6377,4.0,1516140849
467,1408,3.0,919672315
279,1036,5.0,1506394402
448,3173,3.0,1019139010
169,524,5.0,1070251128
414,849,2.0,961515354
603,25,4.0,954482181
512,185,3.0,841449335
385,1281,4.0,865025990
387,6333,2.5,1095116732
344,60684,5.0,1420496016
287,62,2.0,1110231040
282,91529,4.0,1514068391
562,4886,4.5,1368894005
390,1884,4.5,1250336685
553,2959,5.0,1219557498
520,7101,4.0,1326688017
331,5669,2.5,1537157902
202,3342,3.0,974924428
288,2496,4.0,976140083
275,3994,2.0,1049077777
391,3949,5.0,1032387063
474,3448,3.0,1081178112
232,45221,1.5,1218171067
52,318,5.0,1468051091
599,1233,3.5,1498797653
597,1172,5.0,941639635
608,3617,3.0,1117505016
414,8528,4.0,1088437404
477,3114,3.0,1200939982
307,6322,2.0,1186264703
562,1968,5.0,1368893928
287,1784,2.5,1110230998
73,68319,4.0,1464275360
186,1035,5.0,1031079112
483,1777,3.5,1327277270
381,69951,3.5,1263398689
184,122898,2.0,1537109736
274,765,3.0,1171829191
179,112,4.0,852114317
103,104,4.0,1431957331
424,54503,4.0,1457844035
49,110,4.0,1493093005
42,104,4.0,996219699
471,68157,4.0,1496671950
590,59615,3.0,1258428605
414,1009,2.0,1026225826
232,58627,3.5,1272854735
217,3361,2.0,955943345
603,4450,4.0,1000194203
204,59604,4.0,1327181689
562,6975,3.5,1368892479
186,5349,4.0,1031081207
156,1639,3.5,1106855448
230,6377,4.5,1196304237
435,158,4.0,1366675860
360,1603,1.0,884997925
404,236,3.0,838375976
222,59900,2.0,1391354132
367,3398,5.0,997812337
414,49822,4.0,1178035591
104,3751,4.0,1065511589
412,2762,3.0,939113589
63,608,4.5,1443199825
480,5952,4.5,1179160168
105,7143,3.5,1446571612
453,4447,4.0,1005968404
286,1061,5.0,1119561637
33,1614,2.0,939719185
20,2090,3.0,1054038269
317,44199,3.0,1430517362
438,339,3.0,1105666246
104,936,3.5,1056228966
586,45517,5.0,1529903247
475,6377,3.5,1498030047
424,3535,3.5,1457845978
409,2599,5.0,968978193
236,1997,5.0,943013896
57,1201,5.0,965798542
380,4638,4.0,1494528266
186,1265,5.0,1031080604
409,223,4.0,968978133
543,1347,5.0,1230602062
274,1261,4.5,1171786298
288,2194,3.0,976138271
458,597,4.0,845651860
436,261,3.0,833529750
288,4979,3.0,1044636568
428,5283,3.0,1111523664
226,7293,4.0,1096421372
373,457,3.0,846829901
27,1721,5.0,965149814
57,110,4.0,965799491
113,1276,4.0,980307113
382,34319,3.5,1515172620
303,2571,5.0,1053303064
414,4040,1.0,1016115434
355,317,3.0,974966225
94,32,5.0,843406866
567,8477,5.0,1525282230
474,33794,3.5,1130961759
135,1892,4.0,1009691322
604,173,3.0,832080093
176,161,4.0,840108983
116,1029,3.0,1337195966
82,2701,4.0,1084465155
602,110,5.0,840875647
57,2023,3.0,969754641
288,1754,2.0,978466058
496,111362,3.5,1415520469
571,2513,5.0,966900688
599,6936,3.0,1498521992
438,8981,1.5,1105671243
332,590,4.5,1352673463
606,897,3.5,1171755917
305,4878,5.0,1460135844
241,97938,4.5,1447540196
339,16,4.5,1460794139
111,5418,0.5,1516140860
462,1464,0.5,1123892420
191,6,4.0,829759809
600,491,3.0,1237851862
78,1831,1.0,1252573295
298,2826,3.0,1453033355
113,1357,5.0,980051757
100,168,4.5,1100185915
382,56176,2.0,1515161212
514,589,4.0,1533872281
45,33145,4.0,1121724201
198,2236,3.0,1034207413
140,5299,5.0,1039547591
88,7438,4.5,1331421464
334,7147,4.0,1225480961
428,1608,3.0,1111623930
15,143385,3.0,1510572581
381,236,5.0,1200824412
414,5016,4.0,1024928520
414,4105,3.0,1025108900
592,2,4.0,837350242
474,48741,4.0,1201832889
217,661,3.0,955942698
608,107,3.0,1117504903
596,4308,3.5,1535708422
543,2421,5.0,1377068914
517,902,4.5,1487957197
104,3844,3.5,1377129899
219,56251,4.0,1217436415
462,142488,4.5,1455645198
122,60069,5.0,1461561372
342,2827,3.0,1042821871
552,5377,3.5,1112151264
491,31685,4.5,1524431167
509,6807,4.0,1436101637
272,1527,4.0,1533566053
125,55278,4.5,1474296324
453,4014,5.0,1005966021
200,2395,3.5,1229887097
373,431,5.0,846830457
182,2826,3.0,1054782407
253,926,4.5,1286642757
294,1127,2.0,966633825
27,3681,4.0,965149571
453,1221,4.0,972621643
263,262,4.0,940384764
597,144,2.0,941559554
28,60753,3.0,1234570390
365,180,0.5,1491088177
434,2012,3.5,1270606822
166,1500,5.0,1188774658
199,2815,1.0,940380136
15,318,5.0,1510571866
493,1197,4.0,1001562338
202,531,4.0,974912753
599,3250,2.0,1519183074
523,5444,4.0,1503126399
203,7458,4.5,1390095116
380,163,5.0,1493420576
202,529,4.0,974926025
199,1101,2.0,940380107
377,32139,4.0,1340343100
298,48774,2.0,1447518301
339,80139,4.5,1460184261
334,3793,3.5,1234630092
292,2355,3.0,1016841630
540,145,3.5,1179107805
559,485,3.0,845476159
290,188,3.0,974943091
584,440,5.0,834987912
438,8633,2.0,1105764493
111,1407,0.5,1518640778
282,37741,4.5,1514068425
596,181719,3.5,1535832847
177,8969,3.5,1435526686
474,40946,2.5,1150143043
318,3283,4.5,1440534164
105,8025,4.5,1446622146
357,364,3.5,1348610280
84,1028,4.0,858772136
169,2792,5.0,1079310759
446,586,3.0,843839290
448,102407,3.5,1401128048
570,48774,4.0,1181555686
233,7153,4.0,1448815887
68,74508,2.0,1355269836
606,6832,3.5,1171754699
36,1358,2.5,1100803352
46,315,3.0,834788227
274,7293,4.0,1177012896
59,110,2.0,953609098
580,1079,4.0,1167790020
297,608,4.0,900871829
274,3703,4.0,1186752636
169,6345,5.0,1059427702
68,58299,3.0,1240093250
555,3392,4.0,978745163
432,3717,3.5,1315243290
332,45722,3.5,1352673212
20,3565,3.0,1054037706
509,98491,4.0,1436083333
326,63082,4.5,1419882290
91,832,3.0,1112710947
438,4226,4.5,1105650108
599,170355,4.5,1519121902
541,588,3.0,835642942
202,1958,4.0,975015565
587,2012,4.0,953140064
455,50,3.0,836436049
230,912,1.5,1196304813
135,110,4.0,1009692826
381,3751,3.5,1168663122
18,176101,3.5,1513110715
603,2303,3.0,953926787
560,111384,4.0,1469653462
369,529,2.5,1237082951
298,40815,3.0,1447598172
152,86781,4.0,1450867644
474,1784,3.5,1053021455
239,589,3.5,1221158171
64,1089,4.0,1161520988
201,2324,5.0,939226492
405,680,4.5,1295916120
166,2329,5.0,1188773610
479,2085,4.0,1039362482
387,8870,2.5,1148273812
318,3950,4.0,1265041281
393,3623,3.0,1430507431
395,256,3.0,841503984
535,2724,2.0,939028733
275,3134,2.0,1049078197
590,1527,3.0,1258416593
448,1680,3.0,1019141513
414,3614,2.0,961437569
445,750,5.0,1454621783
95,25,5.0,1044744590
15,6874,3.0,1510572077
274,2053,1.5,1171787223
293,4558,2.0,1044871018
610,5294,4.0,1493847524
414,7379,3.0,1216150320
325,5553,3.0,1039399732
166,8464,3.5,1190828785
22,59315,0.5,1268727313
213,48304,3.5,1316196769
226,186,2.5,1101193051
594,7742,0.5,1108950670
565,380,4.0,846533209
391,1041,4.0,1032390066
18,5418,4.0,1455749029
382,2990,4.0,1515249560
483,110297,3.5,1415574900
249,5989,3.5,1346757924
234,4239,3.0,1004407598
592,240,2.0,837351074
292,102407,2.0,1483193854
21,79293,3.5,1452052079
191,282,3.0,829760898
180,260,4.5,1270237876
609,1,3.0,847221025
551,111362,3.5,1504925983
367,2018,5.0,997811313
479,3869,4.0,1039362337
380,51077,3.0,1494696234
226,4623,4.0,1096420407
186,2617,5.0,1031088039
509,40815,3.5,1435992376
368,2990,3.0,975829365
422,2665,1.0,986172053
153,72998,1.0,1525552980
405,8798,3.5,1295912345
414,6883,3.0,1095466109
28,41863,4.5,1234341471
462,116797,3.5,1420384282
525,5989,3.5,1476476138
331,8961,4.0,1537157717
274,27822,1.0,1171830578
274,59615,3.5,1212003422
326,593,4.5,1419880470
47,51931,5.0,1496205747
594,6793,4.0,1138587645
298,64231,2.5,1479057502
193,1206,5.0,1435857302
274,3717,3.5,1171511562
599,27772,2.0,1519136404
288,688,3.0,978466670
8,480,4.0,839463527
137,593,4.0,1204859748
66,6996,2.0,1097804327
11,1923,4.0,904510428
287,5673,5.0,1110231094
603,1883,3.0,963178259
68,3653,3.0,1275958268
588,47,3.0,839316278
177,1175,3.0,1435535201
525,8917,3.0,1476476915
473,8957,4.0,1169351706
299,3499,5.0,974620418
1,3273,5.0,964983536
222,762,1.5,1391351878
64,1263,4.5,1161565813
410,2318,4.0,990910117
337,653,4.0,860255830
475,122892,4.0,1498030976
294,3130,2.0,966596725
22,53519,0.5,1268727137
55,2278,3.0,1312747714
420,6874,4.0,1218037183
249,88125,4.0,1485734437
240,355,3.0,849122614
599,115713,3.5,1498528866
232,7325,3.0,1218166817
474,1466,4.0,975172958
551,5816,4.0,1504925719
318,54881,4.0,1424546959
474,45517,3.5,1180012509
448,3916,3.0,1033287500
63,1265,3.0,1443201196
317,51540,4.0,1430512130
215,1617,4.0,1260908909
198,2985,2.0,1039797046
252,122922,4.0,1498283957
448,2640,3.0,1019124354
18,34405,3.5,1455231107
480,43871,3.0,1179165983
199,587,2.0,1094309540
152,60074,2.5,1450867827
580,2858,5.0,1167789898
600,58559,3.5,1237851393
310,6863,5.0,1078648074
144,832,3.5,1137324019
62,2953,3.5,1525636880
368,170,2.0,971277279
202,1262,5.0,974923127
600,562,4.0,1237759928
226,1021,3.0,1095749344
274,1591,2.0,1171787230
512,593,5.0,841449258
249,5903,4.5,1347317509
408,100882,5.0,1467371549
448,142448,3.0,1472492996
414,48412,2.5,1173893600
495,5810,5.0,1458636689
599,4670,2.5,1498517430
68,1466,3.5,1268848948
305,80489,4.0,1460135808
304,105,3.0,947131745
28,64716,4.0,1234850141
